ID	x1.GSM436883.CEL	x1.GSM436884.CEL	x1.GSM436885.CEL	x1.GSM436886.CEL	x1.GSM436887.CEL	x1.GSM436888.CEL	x1.GSM436889.CEL	x1.GSM436890.CEL	x1.GSM436891.CEL	x1.GSM436892.CEL	x1.GSM436893.CEL	x1.GSM436894.CEL	x1.GSM436895.CEL	x1.GSM436896.CEL	x1.GSM436897.CEL	x1.GSM436898.CEL	x1.GSM436899.CEL	x1.GSM436900.CEL	x1.GSM436901.CEL	x1.GSM436902.CEL	x1.GSM436903.CEL	x1.GSM436904.CEL	x1.GSM436905.CEL	x1.GSM436906.CEL	x2.GSM754995.CEL	x2.GSM754996.CEL	x2.GSM754997.CEL	x2.GSM754998.CEL	x2.GSM754999.CEL	x2.GSM755000.CEL	x3.GSM85143.CEL	x3.GSM85144.CEL	x3.GSM85145.CEL	x3.GSM85146.CEL	x3.GSM85147.CEL	x3.GSM85148.CEL	x3.GSM85149.CEL	x3.GSM85150.CEL	x3.GSM85151.CEL	x3.GSM85152.CEL	x3.GSM85153.CEL	x3.GSM85154.CEL	x3.GSM85155.CEL	x3.GSM85156.CEL	x3.GSM85157.CEL	x3.GSM85158.CEL	x3.GSM85159.CEL	x3.GSM85160.CEL	x3.GSM85161.CEL	x3.GSM85162.CEL	y.P	y.A384	y.A744	y.A1224	y.A1824	y.A2496	y.B384	y.B744	y.B1224	y.B1824	y.B2496	y.C384	y.C744	y.C1224	y.C1824	y.C2496	y.D384	y.D744	y.D1224	y.D1824	y.D2496	y.E384	y.E744	y.E1224	y.E1824	y.E2496	y.F384	y.F744	y.F1224	y.F1824	y.F2496	
fepA	-1.57936398472007	-1.34654669872007	-1.42481179572007	2.07118598027993	2.14943007027993	2.08908229027993	-1.87384922572007	-1.88100065772007	-1.86931088772007	-0.0525222897200681	-0.355774008720068	-0.853112919720068	0.881798100279932	-0.662145898720068	2.00135508027993	1.72952044027993	1.78931766027993	1.28338145027993	-1.63064116072007	-1.15567913372007	-1.85524944672007	0.0730971502799314	-0.225921299720069	-0.503543422720067	-1.70920181972007	-1.57272192672007	-2.03479598572007	0.600363910279931	0.657940330279931	0.573544230279932	-1.08292356972007	-0.980520042720068	-0.995506523720067	-0.403122497720068	-0.732786166720068	-0.691868891720068	-1.00544220172007	-0.935082207720068	-0.651247541720068	-1.20482492872007	-1.19453691572007	-0.971668965720069	-0.910324307720067	-0.941069501720069	-0.759898892720068	-0.777547563720068	-0.581079195720068	-0.764035386720067	-0.678135645720069	-0.499682584720068	-0.494714187775114	-0.444451187775114	-0.273976187775114	-0.647797187775114	-0.609192187775114	-0.270154187775114	-0.211864187775114	-0.579951187775114	-0.720994187775114	-0.665953187775114	-0.601356187775114	-0.411006187775114	-0.401641187775114	-0.401641187775114	-0.537142187775114	-0.582818187775114	-0.482674187775114	-0.295764187775114	-0.361507187775114	-0.305319187775114	-0.323666187775114	-0.461651187775114	-0.408139187775114	-0.393614187775114	-0.401641187775114	-0.501021187775114	-0.190842187775114	-0.309715187775114	-0.418651187775114	-0.418651187775114	-0.540391187775114
yqiB	-0.532935786893617	-0.619553776893618	-0.525342526893619	-0.407246366893618	-0.271130666893617	-0.127898056893619	-0.367521996893618	-0.361230916893618	-0.457499826893619	-0.255878026893617	-0.506752786893617	-0.452366636893618	-0.724564986893618	-0.367426936893619	-0.615640016893618	-1.22370393989362	-1.46854223189362	-1.11657955489362	-0.449175386893618	-0.934381080893617	-0.701731946893618	-0.314898976893618	-0.846022566893618	-0.733917266893618	-0.947054338893619	-1.09330469089362	-1.01918141489362	-0.504402346893619	-0.564618046893617	-0.550500686893617	-0.334604396893617	-0.258118776893618	-0.111475426893618	0.0728030731063818	-0.249168646893619	-0.200295166893618	-0.169124716893618	0.0178629531063823	-0.336213186893618	-0.363210296893618	-0.340309266893618	-0.474416836893617	-0.310984796893617	-0.466439856893619	-0.674268526893618	-0.565072376893617	-0.240230166893618	-0.222219576893618	-0.446015446893618	-0.440887946893618	-0.490477363873797	-0.508633363873797	-0.474997363873797	-0.506531363873797	-0.480157363873797	-0.408298363873797	-0.481686363873797	-0.491242363873797	-0.444992363873797	-0.459134363873797	-0.460090363873797	-0.537492363873797	-0.472895363873797	-0.424543363873797	-0.321532363873797	-0.276237363873797	-0.495064363873797	-0.484171363873797	-0.441934363873797	-0.499842363873797	-0.449005363873797	-0.463530363873797	-0.526407363873797	-0.491815363873797	-0.523540363873797	-0.484553363873797	-0.456650363873797	-0.572083363873797	-0.472704363873797	-0.474424363873797	-0.470028363873797
secF	0.244545438048332	0.457034848048332	0.243222118048333	0.240608288048332	0.450339378048332	0.181414828048332	0.619690798048332	0.603425658048332	0.251768938048333	0.159040498048332	0.0232036680483318	0.134355808048333	0.320496948048332	-0.104387487951668	0.0535612980483329	-0.260069439951668	-0.369083662951667	-0.375482362951667	-0.278342647951668	-0.256697442951667	0.567774488048332	-0.202271022951667	-0.0642701439516671	-0.011136421951667	0.195637158048333	0.295022258048332	0.120275168048332	0.598851608048333	0.577272348048332	0.598437618048333	-0.536095660951668	-0.122875772951668	-0.0591339139516673	0.0297475680483323	-0.275938489951667	-0.102728896951668	-0.016006751951668	-0.292793324951667	-0.344021892951668	-0.235207470951668	-0.588342405951668	-0.592127739951668	-0.498843719951667	-0.515129998951668	-0.735417217951667	-1.26600481495167	-0.136547650951668	-0.450765897951667	-0.301028651951668	-0.401326960951668	-0.0975309373610087	-0.0726859373610087	-0.142060937361009	0.00834606263899129	-0.0166899373610088	0.00471506263899135	-0.177607937361009	-0.0342719373610088	-0.0822419373610086	-0.0776549373610087	-0.105366937361009	-0.114922937361009	-0.119509937361009	-0.145882937361009	-0.199394937361009	-0.127535937361009	-0.00216493736100887	-0.046311937361009	0.016182062638991	0.0228710626389912	-0.0315959373610086	-0.0180269373610087	0.0245910626389914	-0.0350369373610087	0.0249740626389912	-0.0784199373610086	-0.128873937361009	0.122251062638991	-0.0392409373610088	-0.0350369373610087	-0.0587349373610087
yfcM	0.0101995829552592	0.190343936955259	0.0452769539552591	0.429782480955259	0.519317243955259	0.436914050955259	0.088538205955258	-0.0672422690447423	-0.0579047380447406	-0.168045217044741	-0.318066720044742	-0.479275431044741	0.353708735955259	-0.203405787044741	-0.168215934044742	-0.491760588044741	-0.432269487044742	-0.636031751044742	-0.833425179044742	-1.06159937704474	-0.0107766020447411	-0.203793385044742	-0.223894073044741	-0.0854683240447418	0.336607012955259	0.199837574955259	0.417022661955258	0.798971916955258	1.06908972695526	0.885201796955259	-0.334220941044741	-0.442460564044742	-0.360052554044742	-0.255454004044742	-0.153373366044741	-0.497162423044742	-0.175553093044741	-0.465349443044742	-0.513756970044742	-0.431508728044742	-0.512674254044741	-0.425289622044742	-0.444107434044742	-0.570039182044741	-0.183843285044741	-0.431267350044742	-0.142300274044741	-0.243243495044741	-0.275015108044741	-0.408459028044742	-0.13266337552714	-0.16744637552714	-0.13361937552714	-0.208153375527139	-0.13629437552714	-0.19286437552714	-0.186558375527139	-0.12559237552714	-0.18732237552714	-0.210447375527139	-0.184646375527139	-0.14126337552714	-0.10800937552714	-0.0728443755271395	-0.0694043755271396	-0.0768583755271397	-0.14852637552714	-0.11966737552714	-0.0552613755271394	-0.155979375527139	-0.0634803755271394	-0.19210037552714	-0.18120637552714	-0.0867953755271396	-0.0867953755271396	-0.12865037552714	-0.20987437552714	-0.0932933755271397	-0.0810623755271398	-0.23567437552714	-0.15808137552714
yifE	-0.106772243994751	-0.0235010239947506	-0.172964094994752	-0.247342254994752	-0.057949873994751	0.250937466005249	-0.534677671994752	-0.278274096994751	-0.136768193994751	-0.457119307994752	-0.406042802994751	-0.466105257994752	1.39088807600525	0.742235526005249	-0.313791806994752	0.143414516005249	0.028501166005249	0.209018306005248	0.667971326005249	0.759334206005249	1.08316492600525	-0.667322163994751	0.0245742860052491	-0.568486392994751	-0.732449359994751	-0.570963734994752	-1.05364077099475	-0.108594733994751	-0.214773910994751	-0.298334502994752	0.00490858600524824	0.124901716005249	0.248200306005248	0.000122326005248752	0.119666796005248	0.0316448060052483	-0.188765974994752	0.0208228960052477	-0.826745799994752	0.295666386005248	0.198934226005248	-0.269579054994752	-0.372137861994752	-0.401010382994752	-0.998124435994752	-1.14776626399475	-0.718873049994752	-0.349777724994752	-0.502683235994752	-0.855440104994752	-0.375457200788495	-0.182813200788495	-0.142679200788494	-0.0136762007884945	-0.110571200788494	-0.0996782007884947	-0.239192200788495	-0.155674200788495	-0.104838200788495	-0.145163200788494	0.00581779921150538	-0.289646200788495	-0.295571200788495	-0.303215200788495	-0.146501200788494	-0.146501200788494	-0.141914200788495	-0.0985312007884946	-0.130447200788494	-0.0153962007884947	-0.225240200788495	-0.113820200788495	-0.137327200788495	-0.155292200788494	-0.0444462007884945	-0.0847712007884946	-0.167906200788495	-0.0603082007884947	-0.0985312007884946	-0.0167342007884947	-0.0757882007884945
ybeA	0.479353694132216	0.477570815132216	0.385914218132216	0.198439578132216	0.540347016132216	0.398470940132217	0.380828379132216	0.500911508132216	0.196394193132216	-0.110592613867784	-0.543697696867783	-0.630896075867783	0.769490047132216	0.734638097132217	0.740188607132216	0.171409475132217	0.342938788132217	0.283950032132216	-0.400186929867784	-0.505961621867783	0.148592808132216	-0.233410737867784	-0.664244259867784	-0.370112403867783	0.212292406132217	0.152835785132217	0.318702272132217	1.29151262713222	1.38694099713222	1.34796965713222	0.112320517132217	0.561192240132216	0.537399483132216	0.496374520132216	0.196077842132217	0.158169239132217	-0.146540149867784	-0.172011701867783	-0.407387199867783	-0.0678726358677828	-0.120838260867783	-0.185078719867784	0.124110512132216	-0.0444144258677834	-0.205914017867784	-0.589343680867783	-0.334747313867783	-0.267880771867784	0.0195102861322169	-0.161115807867784	0.0621603947092146	0.108601394709215	0.0763033947092144	0.147588394709214	0.0914003947092148	0.216963394709214	0.0680853947092146	0.227283394709215	0.177020394709215	0.192118394709214	0.221550394709215	0.0573823947092147	0.0711423947092147	0.0925473947092148	0.0487823947092147	0.104970394709214	0.154277394709215	0.135357394709215	0.247350394709215	0.368517394709214	0.353993394709215	0.0770673947092146	0.108028394709215	0.161158394709215	0.178740394709215	0.221550394709215	0.0787873947092148	0.201674394709215	0.167082394709215	0.145868394709215	0.205496394709215
rna	0.921129215904859	0.90070012590486	0.97564160590486	0.668893365904859	0.822202105904859	0.82733601590486	0.587038958904859	0.627639780904859	0.62178314390486	0.77695328590486	0.17682743090486	0.38878975690486	0.927236025904859	1.43712564590486	1.13459699590486	0.735640885904859	0.647561611904859	0.930824895904859	0.655031809904859	0.0340456499048596	0.23594524890486	0.968976995904859	0.37468019490486	0.84874066590486	-0.703960203095141	-0.59867820009514	-0.62936798709514	-0.464888306095141	-0.456238513095141	-0.45782889509514	-0.530409030095141	-0.315952901095141	-0.33113472409514	0.152684985904859	-0.34026586009514	-0.417646233095141	-0.173965563095141	-0.56514400609514	-0.534054259095141	-0.59618495809514	-0.67333004009514	-0.49334040609514	-0.53406240309514	-0.536422782095141	-0.398284310095141	-0.16238639309514	-0.22295294909514	-0.222645569095141	-0.25742663409514	-0.25125177409514	0.0661351101328909	0.0993891101328912	0.164560110132891	0.162075110132891	0.151755110132891	0.235845110132891	0.057726110132891	0.209663110132891	0.0703401101328911	0.105505110132891	0.196858110132891	0.0835271101328909	0.176027110132891	0.149461110132891	-0.118099889867109	0.00134711013289079	0.067664110132891	0.155959110132891	0.187876110132891	0.198578110132891	0.235845110132891	0.0282941101328911	0.125381110132891	0.113723110132891	0.126337110132891	0.176027110132891	0.00689011013289109	0.112194110132891	0.114679110132891	0.138186110132891	0.172586110132891
sbp	2.66728062175169	0.76428209175169	2.74217952175169	-1.62326362724831	-1.15790802924831	-1.49830187024831	-0.01055236124831	-0.0170914352483091	-0.79535486124831	-0.923739898248309	-0.76528695024831	-0.89522727324831	4.32563831175169	4.32563831175169	4.09994413175169	-0.42451863824831	-0.831579063248309	-0.24412171424831	4.23679386175169	4.09828330175169	4.09479113175169	-1.89279087224831	-1.06168062624831	-1.28812710424831	-1.16965859524831	-0.99838018224831	-1.00638959224831	-0.86453501724831	-0.807522775248311	-0.71220812424831	-0.41042034124831	-0.34403543724831	-0.14033571124831	-0.471096580248309	-0.313169739248309	-0.24139960824831	-0.52607175024831	-0.27838706324831	-0.0213131762483094	-0.526907896248309	-0.56543990324831	-0.55128494324831	-0.342999108248311	-0.366769276248309	-0.54449951924831	-1.10590323724831	-0.28009264624831	-0.369829986248309	-0.365158215248309	-0.38778698424831	0.0855694831766534	-0.0170585168233468	0.0370264831766534	0.265982483176653	0.176349483176653	0.124557483176653	0.0974194831766533	0.136215483176653	0.118632483176653	0.274391483176653	0.248973483176653	0.087098483176653	-0.00559151682334669	0.0947434831766532	-0.00310751682334676	0.0240314831766533	-0.125038516823347	-0.0816555168233468	0.0225024831766532	-0.0936965168233468	-0.0457255168233468	-0.0501215168233466	-0.0936965168233468	-0.0193525168233468	0.014666483176653	0.280507483176653	-0.012472516823347	-0.077259516823347	0.0800274831766532	0.125321483176653	0.0630184831766534
nuoE	0.561304989369798	0.708229199369798	0.567335339369798	-0.505266240630203	-0.507629460630202	-0.588209110630203	0.555998549369798	0.409395119369798	0.539240959369797	-1.6119709246302	-2.0665976416302	-1.7257436686302	0.190622729369798	0.509220519369798	0.0462477193697985	-1.9203088496302	-2.1407025726302	-2.3705208266302	0.606625219369798	-0.184150380630202	-0.0544611306302016	-1.0935485106302	-1.5508405216302	-1.4293965906302	1.2059899593698	1.1072349693698	1.2220308193698	-0.572565880630203	-0.329188070630202	-0.572445800630202	0.719456519369798	0.840670699369797	0.818834919369797	1.2701856993698	1.3795407393698	1.2720826093698	1.6915546493698	1.3506788693698	1.2149245493698	1.4674124693698	1.3236086693698	1.1822514893698	1.1277258093698	1.3181363593698	1.0800851993698	0.927030489369798	1.0882631693698	1.3926366293698	1.3503404393698	1.1677357593698	0.315947686657553	0.346335686657552	0.298747686657552	0.281546686657552	0.309449686657552	0.246190686657553	0.348437686657552	0.296262686657553	0.262817686657552	0.274666686657552	0.250777686657552	0.354744686657552	0.396407686657553	0.409785686657552	0.575863686657553	0.542800686657552	0.312316686657552	0.298747686657552	0.329898686657553	0.348437686657552	0.274666686657552	0.346335686657552	0.348437686657552	0.315947686657553	0.337925686657552	0.252306686657553	0.296262686657553	0.236634686657553	0.333148686657553	0.292058686657553	0.312316686657552
rfbD	0.630635812500021	0.759994452500022	0.392577582500021	0.639964832500022	0.670289432500022	0.597963262500022	0.527384992500021	0.440286932500021	0.298621692500021	0.215024112500021	0.305698892500022	0.156866502500021	0.327528802500021	0.588088852500022	0.244952512500021	-0.381611072499979	-0.208488480499978	-1.30038404849998	-0.337235349499979	-1.09007985149998	0.127751862500022	0.352197882500022	-0.0682484374999781	0.0689199625000221	-0.140183127499979	-0.407248032499979	-0.250082729499979	-0.0664028574999787	-0.0867382374999792	-0.182382237499979	0.173892792500022	0.565804792500021	0.278248932500022	0.215477142500021	0.361234652500022	-0.0128364374999794	0.551170332500021	-0.413091809499978	-0.133762667499978	0.232641292500022	-0.17734465749998	-0.628605255499979	-0.58619732849998	-0.721112217499979	-1.29250931249998	-1.52904491349998	-1.18850539249998	-0.806731966499978	-0.780106125499978	-0.619779652499979	-0.132886626598794	-0.0652326265987941	-0.078419626598794	-0.102881626598794	0.00356937340120611	0.123780373401206	-0.0981036265987942	-0.133842626598794	-0.0616006265987941	-0.0692456265987942	-0.0617926265987938	-0.0937086265987941	-0.146455626598794	-0.113010626598794	-0.0243336265987941	0.0383523734012061	-0.202452626598794	-0.0751706265987941	-0.259022626598794	-0.120846626598794	-0.146455626598794	-0.0558676265987939	-0.087401626598794	-0.123139626598794	-0.128300626598794	-0.169389626598794	-0.087401626598794	-0.109570626598794	-0.111290626598794	-0.165376626598794	-0.241822626598794
grxC	0.290341459752145	0.540209439752145	0.311853629752145	0.322997439752145	0.276670249752145	0.421223359752146	0.437307159752145	0.542535699752145	0.971953779752145	0.175924849752144	0.0454421097521447	0.000368239752145172	0.517432439752145	0.690533669752146	0.314999619752145	0.470984749752144	0.347815859752146	-0.562380480247855	1.09806236975215	0.891797389752146	0.585833079752145	0.360628179752146	0.276263619752145	0.295063249752145	0.163828499752144	-0.0237386202478547	0.00836725975214492	0.226157999752145	0.308874259752145	0.0581379697521456	-0.0536010102478546	0.151722839752145	-0.0308979902478548	0.352979729752144	0.298038389752145	0.413585979752146	0.589771669752144	0.518085719752145	0.332176499752146	0.454462439752145	0.324454059752146	-0.160180240247856	-0.694168300247854	-0.443366780247855	-1.29391132024785	-0.821813570247855	-0.750696820247855	-0.532709530247855	-0.617307660247855	-0.767219320247856	0.466305827413297	0.208108827413297	0.156890827413297	0.034958827413297	0.0779598274132973	0.0152748274132972	0.186130827413297	0.0779598274132973	0.0383988274132969	0.0636268274132972	0.104906827413297	0.238113827413297	0.135294827413297	0.167783827413297	0.411646827413297	0.370174827413297	0.120769827413297	0.0812088274132972	0.100129827413297	0.0076298274132971	0.124018827413297	0.0989828274132973	0.0800618274132971	0.071844827413297	0.034958827413297	0.155170827413297	0.289715827413297	0.343418827413297	0.110449827413297	0.060759827413297	0.150010827413297
sohA	-0.0856848060469737	0.0796942139530277	0.0226522239530276	0.487496963953028	0.531706203953027	0.513259383953027	0.0916160339530272	0.310540173953028	0.339728733953027	0.220310223953026	-0.172775876046973	-0.267499056046972	-0.582998326046972	-0.244973786046973	-0.546904555046973	-0.580153710046973	-0.803781030046974	-1.25946439004697	-0.711050283046973	-1.39302418704697	-0.843082474046973	0.0763372739530261	-0.241290526046972	-0.0427936560469728	-0.921160872046974	-0.875678157046973	-0.934862689046973	-1.89326832304697	-1.76851604804697	-1.85580896404697	-0.684318341046973	-0.781785155046974	-1.18204144204697	-0.874852040046973	-1.11758458004697	-1.29438982604697	-1.03486620904697	-0.658608386046973	-1.07961085204697	-0.711507380046973	-1.11563167004697	-1.17826689104697	-1.03240362804697	-1.03634838904697	-1.13763643404697	-0.686095594046973	-0.483909263046973	-0.978233571046973	-0.959420770046973	-1.07360020504697	-0.60920708377082	-0.58608208377082	-0.53868608377082	-0.69157808377082	-0.67724408377082	-0.72349408377082	-0.58359808377082	-0.71584908377082	-0.75158808377082	-0.64991408377082	-0.74031208377082	-0.57385108377082	-0.55856208377082	-0.55665008377082	-0.61685208377082	-0.73859208377082	-0.61283808377082	-0.65144308377082	-0.70514708377082	-0.78006408377082	-0.75579208377082	-0.66463008377082	-0.59659308377082	-0.64437208377082	-0.65450108377082	-0.63768308377082	-0.61838108377082	-0.70036908377082	-0.68049308377082	-0.61685208377082	-0.64743008377082
yafQ	0.183556791856752	0.135793862856753	0.314378114856751	0.391719144856753	0.467552848856752	0.247688530856752	0.980932454856752	1.08323061485675	0.621339654856753	0.952591314856752	0.465814617856752	0.708777614856752	0.305333272856751	0.135827434856752	-0.104076435143249	-0.223040624143248	-0.635090213143249	-0.839257677143248	-0.724667058143249	-0.793280672143249	-0.385049200143248	0.140776417856753	-0.0609666681432479	-0.0068425051432488	0.967529144856751	1.22192852485675	1.12039522485675	0.682377114856752	0.800133524856752	0.737256794856751	-0.678030577143248	-0.878145282143247	-0.933857627143247	-0.922948113143248	-0.759790124143247	-1.24008936614325	-0.952802099143248	-0.967157198143248	-1.33037090814325	-0.778660262143248	-1.45141204214325	-1.31597289514325	-0.655662029143247	-0.711982594143247	-0.885575375143247	-0.448262597143248	-0.584417593143248	-0.651521891143249	-0.923330297143249	-1.32823397714325	-0.115102667899574	-0.118160667899574	-0.281373667899574	-0.198046667899574	-0.261497667899574	-0.218687667899574	-0.294368667899574	-0.314626667899574	-0.0594886678995743	-0.153134667899574	-0.161161667899574	-0.123321667899574	-0.267612667899574	-0.247354667899574	-0.210660667899574	-0.246399667899574	-0.246207667899574	-0.310422667899574	-0.320551667899574	-0.209131667899574	-0.274683667899574	-0.227478667899574	-0.333929667899574	-0.268759667899575	-0.231109667899574	-0.255190667899574	-0.169570667899575	-0.274301667899574	-0.236460667899574	-0.169570667899575	-0.243723667899574
glnP	1.45975153200703	1.25140260200704	0.909341022007034	1.64940204200703	1.65548704200704	0.991557172007035	0.869326252007035	1.09351683200703	0.252908784007035	0.625109732007035	-0.0244998219929649	-0.433400266992965	0.827443842007034	0.451954802007034	1.49231894200704	1.00515926200703	-0.218293616992966	-0.564122698992966	-0.109576223992965	-0.502926897992966	1.80582351200703	0.504018872007034	0.136090124007035	0.647839742007035	0.699973702007034	0.666125092007034	0.796986912007034	0.0871472050070334	0.0183148300070339	0.0990729420070338	-0.766026794992966	-0.375069208992965	-0.742126452992967	-0.614850626992967	-0.367925481992966	-0.266582002992966	0.735140112007034	-0.0571844629929661	0.516774342007034	0.574888732007034	-0.145427185992967	-0.537091780992967	-0.629256877992965	-0.555313362992965	-0.757500391992966	-1.05782867699297	-0.299751928992965	-0.440788871992966	-0.430052455992966	-0.274659981992965	0.323111559884844	0.253163559884844	0.317187559884844	0.179202559884844	0.124352559884844	-0.00216544011515607	0.179202559884844	0.145757559884844	0.162384559884844	0.175380559884844	0.178055559884844	0.223158559884844	0.219909559884844	0.153019559884844	0.143463559884844	0.232905559884844	0.312600559884844	0.155886559884844	0.185126559884844	0.187038559884844	0.173851559884844	0.255839559884844	0.269217559884844	0.168117559884844	0.179584559884844	0.093583559884844	0.223923559884844	0.172895559884844	0.155886559884844	0.144992559884844	0.195447559884844
cspE	1.25652273569547	1.51880424569547	1.26147186569547	1.53406897569547	1.77109291569547	1.62143807569547	1.43222198569547	1.38501133569547	1.53432202569547	1.12219302569547	0.87476703569547	1.22016323569547	1.24373968569547	0.656025875695471	0.57270601569547	0.995904275695471	0.522119525695471	1.61166741569547	1.25054917569547	1.77500887569547	1.91688249569547	0.258417245695471	1.05876290569547	0.239241505695471	0.900285825695471	1.20380597569547	0.835611545695471	1.26498928569547	1.22440636569547	1.37284770569547	0.454192815695471	0.366821205695471	0.272946165695471	-0.15161582430453	0.22900777569547	-0.307004604304529	-0.18547223430453	-0.19136101430453	-0.398367484304529	0.22940398569547	-0.10076299430453	-0.0238852143045296	-0.19784866430453	-0.35172575430453	-1.03849940430453	-0.0332661543045294	-0.0949543443045293	-0.210019394304529	0.203688185695471	0.0277176156954706	0.467296657175711	0.579290657175711	0.758173657175711	0.875709657175712	0.731035657175712	0.813023657175711	0.585979657175712	0.595343657175711	0.518897657175712	0.477808657175712	0.631846657175712	0.558076657175711	0.840162657175711	0.657264657175712	0.467296657175711	0.638726657175711	0.707337657175712	0.736386657175712	0.403655657175711	0.572409657175712	0.553871657175712	0.595343657175711	0.763716657175712	0.599930657175712	0.825255657175711	0.758173657175711	0.543169657175711	0.731035657175712	0.731035657175712	0.817610657175711	0.767920657175711
yraO	-0.384839521836099	-0.142745971836099	-0.236789361836099	-0.216216251836098	-0.118071701836099	-0.0201442918360986	-0.107557301836099	-0.053625531836099	-0.106815241836099	-0.350638801836098	-0.760436276836099	-0.455975191836099	-0.179064871836099	-0.00837208183609839	-0.270115971836098	-0.782558720836098	-0.887178138836099	-1.0442874098361	-0.210134941836099	-0.649724558836098	-0.117826181836099	-0.320542941836099	-0.575711423836099	-0.399439581836099	-0.275809471836098	-0.1663273618361	-0.0731385318360989	-0.312403911836098	-0.166769961836099	-0.194049121836098	-0.2917197718361	-0.302169591836099	-0.276412801836099	-0.399987321836099	-0.3885451918361	-0.409936711836099	-0.037567081836098	-0.236032101836098	-0.0440988418360995	0.252070498163901	-0.128426031836099	-0.755124316836099	-0.330800211836099	-0.232222791836099	-0.737427250836099	-0.447038761836099	-0.292875781836099	-0.605061841836099	-0.481070221836099	-0.6882757468361	-0.245188157370051	-0.289145157370052	-0.307492157370052	-0.377440157370052	-0.368266157370051	-0.382026157370051	-0.302905157370052	-0.310167157370052	-0.311123157370051	-0.378395157370051	-0.329852157370051	-0.311123157370051	-0.297171157370051	-0.297171157370051	-0.202570157370051	-0.227223157370052	-0.234868157370051	-0.296025157370051	-0.345523157370052	-0.385467157370051	-0.376102157370052	-0.295451157370052	-0.290100157370051	-0.255699157370052	-0.290100157370051	-0.321252157370052	-0.372853157370051	-0.383746157370052	-0.269842157370051	-0.323545157370051	-0.314754157370051
metE	5.0588070015868	3.9949694615868	5.0449753615868	2.9365523415868	3.1363190315868	3.0895424915868	-0.4646159994132	-0.4676016804132	0.5749862965868	3.1568590815868	3.4230644015868	2.9303043715868	4.5442384715868	4.0515891015868	4.0979126615868	3.4104440515868	3.5458898015868	2.7299986315868	4.2547490815868	3.3450507515868	3.9246681415868	3.0680509815868	3.1957761315868	2.9298179315868	-0.3524081584132	-0.2293912854132	-0.1085550544132	-0.542469841413201	-0.570602452413199	-0.8656768134132	-0.3177677064132	-0.126339037413199	-0.0100804634131997	-0.0140540254132002	-0.0239308804132001	-0.0805791364132009	0.258014832586801	0.3579468795868	0.2758110305868	0.0945307375867994	0.1225280955868	0.0195633545868006	0.1492837665868	0.016810810586799	-0.1774954934132	-0.6622776754132	-0.2234937124132	-0.164356202413201	-0.230069222413201	-0.1096886604132	1.18165876342573	1.20822376342573	1.28294976342573	1.43297476342573	1.45973176342573	1.45246876342573	1.13942276342573	1.39475276342573	1.39475276342573	1.45973176342573	1.47482976342573	1.27071876342573	1.23115776342573	1.40182376342573	1.31639476342573	1.54764476342573	1.15547676342573	1.27683476342573	1.46756676342573	1.44520676342573	1.40182376342573	1.24338876342573	1.24338876342573	1.42074376342573	1.47482976342573	1.45246876342573	1.28294976342573	1.40965976342573	1.45973176342573	1.41520176342573	1.47482976342573
ydcY	0.464837371035019	0.331553171035019	0.510446861035017	0.899113501035018	0.831140741035018	1.06423710103502	0.529156231035017	0.621315311035017	0.629818341035017	0.732027871035019	0.338625551035019	0.547440871035018	0.739987841035019	0.563228731035018	0.0606329810350186	0.419231991035018	0.469244851035018	-0.189916998964982	0.313938861035018	-0.658485571964983	0.372539011035018	0.867847921035018	0.731631571035019	0.590609691035018	-0.803185043964982	-0.538083580964981	-0.877504892964982	-0.796794125964983	-0.876660818964982	-0.849224949964983	-0.999039478964981	-0.953894211964982	-1.14598359996498	-0.428612348964982	-0.678843460964982	-1.14062075196498	-0.724131776964981	-1.06696768896498	-0.970930494964982	-0.243240108964981	-0.806540631964982	-1.28479761796498	-0.992250559964981	-1.09131943596498	-0.896620273964983	0.261459391035018	-0.281264778964982	-1.21150632096498	-1.07420092296498	-0.698715156964981	-0.135636832876805	-0.216095832876805	-0.182841832876805	-0.249158832876805	-0.226415832876805	-0.258140832876805	-0.160290832876805	-0.0679818328768054	-0.170801832876805	-0.306110832876805	-0.234442832876805	-0.262345832876805	-0.243425832876805	-0.222020832876805	-0.345671832876805	-0.292541832876805	-0.170037832876805	-0.151689832876805	-0.139267832876805	-0.161436832876805	-0.124933832876805	-0.180739832876805	-0.242851832876805	-0.177299832876805	-0.199468832876805	-0.164685832876805	-0.265594832876805	-0.329235832876805	-0.194117832876805	-0.228518832876805	-0.217815832876805
